API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Daily Spend Airline,This pulls all credit cards that offer airline miles for daily spend,Credit Card Daily Spend,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Daily Spend Hotel,This pulls all credit cards that offer hotel points for daily spend,Credit Card Daily Spend,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Daily Spend Cruise,This pulls all credit cards that offer cruise miles for daily spend,Credit Card Daily Spend,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Daily Spend Cruise,This pulls all credit cards that offer cruise miles for daily spend,Credit Card Daily Spend,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Sign-up Bonus Airline Miles,This pulls all credit cards that offer airline miles as a sign-up bonus,Credit Card Sign-Up Bonus,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Sign-up Bonus Annual Fee Waived,This pulls all credit cards that waive the first year annual fee,Credit Card Sign-Up Bonus,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Sign-up Bonus Cash Bonus,This pulls all credit cards that offer cash as a sign-up bonus,Credit Card Sign-Up Bonus,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Sign-up Bonus Hotel Points,This pulls all credit cards that offer hotel points as a sign-up bonus,Credit Card Sign-Up Bonus,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Detail By Card,This pulls detailed information for a single credit card,Credit Card Detail,"[{'参数名': ['cardKey'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Search Card by Name,Search credit card names by string,Credit Card Detail,"[{'参数名': ['name'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Transfer Program List,This pulls a list of all travel programs that points can be transfered to from a bank points program (e.g American Express Membership Rewards),Credit Card Point Transfer,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Transfer Program Card,"This pulls a list of all credit cards that can transfer points to the transfer program (Hilton, United, etc.)",Credit Card Point Transfer,"[{'参数名': ['transferPartnerId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Credit Card Google Maps,Get the spend rate based on Google Maps business name and category,,"[{'参数名': ['categoryName', 'cardKey', 'businessName'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Spend Bonus Category List,This pulls a list of all spend bonus categories,Credit Card Spend Category,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Spend Bonus Category Card,This pulls a list of all credit cards within a spend bonus category,Credit Card Spend Category,"[{'参数名': ['categoryid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Annual Spend Bonus,This pulls all credit cards that offer an annual spend bonus,Credit Card Benefit,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Trusted Traveler Credit,This pulls all credit cards that offer a Trusted Traveler credit,Credit Card Benefit,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Free Hotel Night,This pulls all credit cards that offer a free hotel night on the card anniversary renewal,Credit Card Benefit,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Lounge Access,This pulls all credit cards that offer aiport lounge access as part of the card benefits,Credit Card Benefit,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Free Checked Bag,This pulls all credit cards that offer a free checked bag as part of its benefits,Credit Card Benefit,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Daily Spend Airline,This pulls all credit cards that offer airline miles for daily spend,Credit Card Daily Spend,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Daily Spend Hotel,This pulls all credit cards that offer hotel points for daily spend,Credit Card Daily Spend,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Daily Spend 2x Cashback,This pulls all credit cards that offer 2% cashback,Credit Card Daily Spend,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Daily Spend Cruise,This pulls all credit cards that offer cruise miles for daily spend,Credit Card Daily Spend,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Sign-up Bonus Airline Miles,This pulls all credit cards that offer airline miles as a sign-up bonus,Credit Card Sign-Up Bonus,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Sign-up Bonus Annual Fee Waived,This pulls all credit cards that waive the first year annual fee,Credit Card Sign-Up Bonus,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Sign-up Bonus Cash Bonus,This pulls all credit cards that offer cash as a sign-up bonus,Credit Card Sign-Up Bonus,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Sign-up Bonus Hotel Points,This pulls all credit cards that offer hotel points as a sign-up bonus,Credit Card Sign-Up Bonus,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Detail By Card,This pulls detailed information for a single credit card,Credit Card Detail,"[{'参数名': ['cardKey'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Search Card by Name,Search credit card names by string,Credit Card Detail,"[{'参数名': ['name'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Transfer Program List,This pulls a list of all travel programs that points can be transfered to from a bank points program (e.g American Express Membership Rewards),Credit Card Point Transfer,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Transfer Program Card,"This pulls a list of all credit cards that can transfer points to the transfer program (Hilton, United, etc.)",Credit Card Point Transfer,"[{'参数名': ['transferPartnerId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Credit Card Google Maps,Get the spend rate based on Google Maps business name and category,,"[{'参数名': ['categoryName', 'cardKey', 'businessName'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Spend Bonus Category List,This pulls a list of all spend bonus categories,Credit Card Spend Category,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Spend Bonus Category Card,This pulls a list of all credit cards within a spend bonus category,Credit Card Spend Category,"[{'参数名': ['categoryid'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Annual Spend Bonus,This pulls all credit cards that offer an annual spend bonus,Credit Card Benefit,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Trusted Traveler Credit,This pulls all credit cards that offer a Trusted Traveler credit,Credit Card Benefit,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Lounge Access,This pulls all credit cards that offer aiport lounge access as part of the card benefits,Credit Card Benefit,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Lounge Access,This pulls all credit cards that offer aiport lounge access as part of the card benefits,Credit Card Benefit,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Free Checked Bag,This pulls all credit cards that offer a free checked bag as part of its benefits,Credit Card Benefit,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Daily Spend Airline,This pulls all credit cards that offer airline miles for daily spend,Credit Card Daily Spend,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Daily Spend Hotel,This pulls all credit cards that offer hotel points for daily spend,Credit Card Daily Spend,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Daily Spend 2x Cashback,This pulls all credit cards that offer 2% cashback,Credit Card Daily Spend,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Daily Spend Cruise,This pulls all credit cards that offer cruise miles for daily spend,Credit Card Daily Spend,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Sign-up Bonus Airline Miles,This pulls all credit cards that offer airline miles as a sign-up bonus,Credit Card Sign-Up Bonus,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Sign-up Bonus Annual Fee Waived,This pulls all credit cards that waive the first year annual fee,Credit Card Sign-Up Bonus,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Sign-up Bonus Hotel Points,This pulls all credit cards that offer hotel points as a sign-up bonus,Credit Card Sign-Up Bonus,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Sign-up Bonus Hotel Points,This pulls all credit cards that offer hotel points as a sign-up bonus,Credit Card Sign-Up Bonus,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Detail By Card,This pulls detailed information for a single credit card,Credit Card Detail,"[{'参数名': ['cardKey'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Search Card by Name,Search credit card names by string,Credit Card Detail,"[{'参数名': ['name'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Transfer Program List,This pulls a list of all travel programs that points can be transfered to from a bank points program (e.g American Express Membership Rewards),Credit Card Point Transfer,[{}],[{}]
Rewards Credit Card API,https://rapidapi.com/rewardsccapi/api/rewards-credit-card-api/,rewards-credit-card-api.p.rapidapi.com,GET:Transfer Program Card,"This pulls a list of all credit cards that can transfer points to the transfer program (Hilton, United, etc.)",Credit Card Point Transfer,"[{'参数名': ['transferPartnerId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Number2Words,https://rapidapi.com/egy1st/api/number2words4/,number2words4.p.rapidapi.com,GET:Get,Get equivalent words of this number,,[{}],"[{'参数名': ['locale', 'currency', 'units', 'output'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '']}]"
CurrenciesExchangeRateAPI,https://rapidapi.com/eng.ekeyrouz/api/currenciesexchangerateapi/,currenciesexchangerateapi.p.rapidapi.com,GET:4-Date Endpoint:,"Request Parameters:
'date':
'symbols':
'base':
Response: This endpoint returns the exchange rates for the specified currencies on the specified date in JSON format.",,[{}],"[{'参数名': ['date'], '参数类型': ['DATE (YYYY-MM-DD)'], '参数注意事项': ['']}]"
