API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
IATA and ICAO,https://rapidapi.com/leopieters/api/iata-and-icao/,leopieters-iata-and-icao-v1.p.rapidapi.com,GET:Airlines,,,[{}],"[{'参数名': ['codeIso2Country', 'codeiataairline'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]"
IATA and ICAO,https://rapidapi.com/leopieters/api/iata-and-icao/,leopieters-iata-and-icao-v1.p.rapidapi.com,GET:Airline Benchmark,,,[{}],"[{'参数名': ['codeIataAirline', 'codeIso2Country'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]"
IATA and ICAO,https://rapidapi.com/leopieters/api/iata-and-icao/,leopieters-iata-and-icao-v1.p.rapidapi.com,GET:Airport Benchmark,,,[{}],"[{'参数名': ['codeIataAirport', 'codeIso2Country'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]"
IATA and ICAO,https://rapidapi.com/leopieters/api/iata-and-icao/,leopieters-iata-and-icao-v1.p.rapidapi.com,GET:City Benchmark,,,[{}],"[{'参数名': ['codeIataCity', 'codeIso2Country'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]"
IATA and ICAO,https://rapidapi.com/leopieters/api/iata-and-icao/,leopieters-iata-and-icao-v1.p.rapidapi.com,GET:Tax,,,[{}],"[{'参数名': ['codeIataTax'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
IATA and ICAO,https://rapidapi.com/leopieters/api/iata-and-icao/,leopieters-iata-and-icao-v1.p.rapidapi.com,GET:Airplanes,,,[{}],"[{'参数名': ['numberRegistration', 'hexIcaoAirplane'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]"
Indonesian Train Schedule - Jadwal Kereta,https://rapidapi.com/jadwalkeretaapi/api/indonesian-train-schedule-jadwal-kereta/,jadwalkeretaapi-indonesian-train-schedule-jadwal-kereta-v1.p.rapidapi.com,GET:Get schedule,Get Schedule,,[{}],"[{'参数名': ['dewasa', 'infant'], '参数类型': ['NUMBER', 'STRING'], '参数注意事项': ['Default is 1 and max is 4', 'Default is 0 and max is 4']}]"
Wayfinder test endpoints,https://rapidapi.com/waynaut/api/wayfinder-test-endpoints/,waynaut-test.p.rapidapi.com,GET:transporttypes,Returns a list of all transport types available for a search request,,[{}],[{}]
Wayfinder test endpoints,https://rapidapi.com/waynaut/api/wayfinder-test-endpoints/,waynaut-test.p.rapidapi.com,GET:travelsolution,"Retrieve a single travel solution given its unique 'id'. The list of travel solutions and ther ids are returned by polling the search result endpoint. The data can be localized using the 'Accept-Language' header (Available languages: 'en', 'it', 'de'. Default 'en') and the cur...",,[{}],"[{'参数名': ['currency'], '参数类型': ['STRING'], '参数注意事项': ['Currency code ISO 4217']}]"
Wayfinder test endpoints,https://rapidapi.com/waynaut/api/wayfinder-test-endpoints/,waynaut-test.p.rapidapi.com,GET:locations,"Retrieve data about a location including the region, area and the country. The data can be localized using the 'Accept-Language' header (Available languages: 'en', 'it', 'de'. Default 'en').",,[{}],"[{'参数名': ['pretty', 'size', 'admin1name', 'country'], '参数类型': ['BOOLEAN', 'NUMBER', 'STRING', 'STRING'], '参数注意事项': [""Formats JSON output so it's easier to read"", 'Max number of hits returned', 'Administrative code 1 name', 'Country code (ISO 3166-1 alpha-2 code)']}]"
Wayfinder test endpoints,https://rapidapi.com/waynaut/api/wayfinder-test-endpoints/,waynaut-test.p.rapidapi.com,POST:travels,"Create a search request task. The request contains details of the departure and arrival location, departure date, travelers type and, optionally, a subset of transport types to be used. Latitude and longitude are expressed in decimal degree notation (e.g.: 45.45217560).
...",,[{}],"[{'参数名': ['adults', 'seniors', 'children', 'infants', 'returndate', 'transporttype'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'STRING', 'STRING'], '参数注意事项': ['Number of Adult travellers', 'Number of Senior travellers', 'Number of Children travellers', 'Number of Infant travellers', 'Return date in yyyy-MM-dd format, if not present a one-way trip is returned', 'Transport type selection, array of desired transport types; in the current implementation you should pass comma separated values, e.g.: transporttype=BUS,TRAIN,.. Possible values are: FLIGHT, TRAIN, BUS, CARPOOLING, FERRY']}]"
Wayfinder test endpoints,https://rapidapi.com/waynaut/api/wayfinder-test-endpoints/,waynaut-test.p.rapidapi.com,GET:trips,"Retrieve raw trip solutions between to locations for a single transport type departing/arriving within 'distance' kilometers from the coordinates specified. Latitude and longitude are expressed in decimal degree notation (e.g.: 45.45217560). By default, at most 10 solutions ar...",,[{}],"[{'参数名': ['page', 'per_page', 'seniors', 'children', 'infants', 'adults'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
Wayfinder test endpoints,https://rapidapi.com/waynaut/api/wayfinder-test-endpoints/,waynaut-test.p.rapidapi.com,GET:/travels/{searchid},"The client should poll this endpoint several times until the search task is complete. This can take from a few seconds to over a minute, depending on the transport means involded in the search and the number of providers of each segment. By default, at most 10 solutions are r...",,[{}],"[{'参数名': ['page', 'per_page', 'currency'], '参数类型': ['NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['Selected result page', 'Number of results per page', 'Currency code ISO 4217']}]"
Such Flight,https://rapidapi.com/siddiq/api/such-flight/,siddiq-such-flight-v1.p.rapidapi.com,GET:search,Search,,[{}],"[{'参数名': ['return-date'], '参数类型': ['STRING'], '参数注意事项': ['yyyy-mm-dd']}]"
geolocation.ws,https://rapidapi.com/maxim75/api/geolocation-ws/,maxim75-geolocation-ws-v1.p.rapidapi.com,GET:/api/find_box,Search for photos inside specified bounding box,,[{}],"[{'参数名': ['wiki_commons'], '参数类型': ['NUMBER'], '参数注意事项': ['wiki_commons']}]"
Carma,https://rapidapi.com/conorroche/api/carma/,carma.p.rapidapi.com,GET:Trip search,NB For the full Carma API listing go to https://api.car.ma/apidoc/ref/index.html. This retrieves a list of trips according to the parameters that were supplied. Note: This endpoint does NOT require authent...,,[{}],"[{'参数名': ['originLon', 'originLat', 'destinationLon', 'destinationLat', 'pageNum', 'pageSize', 'userfields'], '参数类型': ['NUMBER', 'STRING', 'STRING', 'STRING', 'NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['the longitude of the origin in decimal degrees between -180 and 180 (+ for E Long, - for W Long)', 'the latitude of the origin in decimal degrees between -90 and 90 (+ for N Lat, - for S Lat)', 'the longitude of the destination in decimal degrees between -180 and 180 (+ for E Long, - for W Long), null if destination should be ignored', 'the latitude of the destination, in decimal degrees between -90 and 90 (+ for N Lat, - for S Lat)', 'Which page to return, 1-indexed. For example, page=2 with max=50 will get users 51-100.', 'Number of results returned for each page', 'userFields A comma-separated list of fields that should be included with the user object. Clients SHOULD ask for the minimum amount of data they require. If this parameter is not included then the default is used. If this is passed in with an empty value as in ?userFields= then this will return just the user id and a flag indicating whether the user account has been deleted. The other supported values are: NAME, ALIAS, REGISTRATION_TIME, EMAIL,PHOTO_URL, HOME_CITY, COUNTRY, WEBPAGE, BIO, LAST_KNOWN_LOCATION, LAST_KNOWN_LOCATION_ADDRESS, LAST_KNOWN_LOCATION_ADDRESS_STREET, IS_CURRENTLY_RIDESHARING, LAST_TRIP_SEARCH, RATING, IS_FAVOURITE, IS_FREE_RIDER, IS_FREE_DRIVER, VALIDATIONS_EMAIL, VALIDATIONS_PHONE, VALIDATIONS_NUM_POSITIVE_REVIEWS, VALIDATIONS_CONNECTED_FACEBOOK, VALIDATIONS_AFFILIATES, LAST_SEEN_TIMESTAMP, LAST_LOGIN_TIMESTAMP, GENDER, CREDIT_BALANCES, LOCALE, TEST_ACCOUNT_STATUS, LAST_CHANGED_TIMESTAMP_BASIC, ACHIEVEMENTS, DISTANCE NOTE: The calling user can see all of their own details but will only see a subset of the public fields of another user']}]"
Carma,https://rapidapi.com/conorroche/api/carma/,carma.p.rapidapi.com,GET:Nearby Users,NB For the full Carma API listing go to https://api.car.ma/apidoc/ref/index.html This retrieves a list of nearby users according to the parameters that were supplied. Note: This endpoint does NOT require au...,,[{}],"[{'参数名': ['pageNum', 'pageSize', 'userFields', 'originlabel', 'userid', 'originradius', 'orderbyonlinems', 'onlinesince', 'currentlon', 'currentlat'], '参数类型': ['NUMBER', 'NUMBER', 'STRING', 'STRING', 'STRING', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['Which page to return, 1-indexed. For example, page=2 with max=50 will get users 51-100.', 'Number of results returned for each page.', 'A comma-separated list of fields that should be included with the user object. Clients SHOULD ask for the minimum amount of data they require. If this parameter is not included then the default is used. If this is passed in with an empty value as in ?userFields= then this will return just the user id and a flag indicating whether the user account has been deleted. The other supported values are: NAME, ALIAS, REGISTRATION_TIME, EMAIL,PHOTO_URL, HOME_CITY, COUNTRY, WEBPAGE, BIO, LAST_KNOWN_LOCATION, LAST_KNOWN_LOCATION_ADDRESS, LAST_KNOWN_LOCATION_ADDRESS_STREET, IS_CURRENTLY_RIDESHARING, LAST_TRIP_SEARCH, RATING, IS_FAVOURITE, IS_FREE_RIDER, IS_FREE_DRIVER, VALIDATIONS_EMAIL, VALIDATIONS_PHONE, VALIDATIONS_NUM_POSITIVE_REVIEWS, VALIDATIONS_CONNECTED_FACEBOOK, VALIDATIONS_AFFILIATES, LAST_SEEN_TIMESTAMP, LAST_LOGIN_TIMESTAMP, GENDER, CREDIT_BALANCES, LOCALE, TEST_ACCOUNT_STATUS, LAST_CHANGED_TIMESTAMP_BASIC, ACHIEVEMENTS, DISTANCE NOTE: The calling user can see all of their own details but will only see a subset of the public fields of another user', 'A user-provided label for the origin (e.g. an address).', 'The id of the calling user (can be used if logged in to indicate the calling user such that their ride data is excluded from the results; can be SELF to indicate the caller, if authenticated)', 'The radius of the search from the origin in meters.', 'If -1 then the results are ordered with the users nearest to the current or origin location first. * If not -1 this will group the results such that users who have been online since this number of milliseconds, followed by * the remaining users, within these groups the users are ordered by distance between their last location and the current location given * or the origin location given if the current location is not available.', 'Only return users that have been online since the specified time in millisecs from the epoch. -1 to disable.', 'Optional current location used for contextualising addresses in decimal degrees between -180 and 180 (+ for E Long, - for W Long)', 'Optional current location used for contextualising addresses in decimal degrees between -90 and 90 (+ for N Lat, - for S Lat)']}]"
Carma,https://rapidapi.com/conorroche/api/carma/,carma.p.rapidapi.com,GET:Search Users By Alias,"NB For the full Carma API listing go to https://api.car.ma/apidoc/ref/index.html Search users by name, the result will be ordered so users who's last known location is closest to the given location are firs...",,[{}],"[{'参数名': ['userId', 'lat', 'lon', 'pageSize', 'pageNum', 'userfields'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'STRING'], '参数注意事项': ['The user id of the user doing the search, optional can be -1 for non logged in users', 'The latitude of the given location in decimal degrees between -90 and 90 (+ for N Lat, - for S Lat), used to order users nearest to this location, optional', 'The longitude of the given location in decimal degrees between -180 and 180 (+ for E Long, - for W Long), used to order users nearest to this location, optional', 'The maximum number of users to return.', 'Which page to return, 1-indexed. For example, page=2 with max=50 will get users 51-100.', 'A comma-separated list of fields that should be included with the user object. Clients SHOULD ask for the minimum amount of data they require. If this parameter is not included then the default is used. If this is passed in with an empty value as in ?userFields= then this will return just the user id and a flag indicating whether the user account has been deleted. The other supported values are: NAME, ALIAS, REGISTRATION_TIME, EMAIL,PHOTO_URL, HOME_CITY, COUNTRY, WEBPAGE, BIO, LAST_KNOWN_LOCATION, LAST_KNOWN_LOCATION_ADDRESS, LAST_KNOWN_LOCATION_ADDRESS_STREET, IS_CURRENTLY_RIDESHARING, LAST_TRIP_SEARCH, RATING, IS_FAVOURITE, IS_FREE_RIDER, IS_FREE_DRIVER, VALIDATIONS_EMAIL, VALIDATIONS_PHONE, VALIDATIONS_NUM_POSITIVE_REVIEWS, VALIDATIONS_CONNECTED_FACEBOOK, VALIDATIONS_AFFILIATES, LAST_SEEN_TIMESTAMP, LAST_LOGIN_TIMESTAMP, GENDER, CREDIT_BALANCES, LOCALE, TEST_ACCOUNT_STATUS, LAST_CHANGED_TIMESTAMP_BASIC, ACHIEVEMENTS, DISTANCE NOTE: The calling user can see all of their own details but will only see a subset of the public fields of another user']}]"
Evercam Public Cameras,https://rapidapi.com/marcoherbst/api/evercam-public-cameras/,marcoherbst-evercam-public-cameras.p.rapidapi.com,GET:Live base64 jpg image,"Returns live, base64 encoded, jpg from the camera.",,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['Camera id to get the live image for']}]",[{}]
Evercam Public Cameras,https://rapidapi.com/marcoherbst/api/evercam-public-cameras/,marcoherbst-evercam-public-cameras.p.rapidapi.com,GET:Live jpg image,Returns live jpg from the camera.,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['Camera id to get the live image for']}]",[{}]
Evercam Public Cameras,https://rapidapi.com/marcoherbst/api/evercam-public-cameras/,marcoherbst-evercam-public-cameras.p.rapidapi.com,GET:Camera information,Returns all data for a given camera.,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['Camera id to get data for']}]",[{}]
Evercam Public Cameras,https://rapidapi.com/marcoherbst/api/evercam-public-cameras/,marcoherbst-evercam-public-cameras.p.rapidapi.com,GET:Public Cameras,Fetch a list of publicly discoverable cameras from within the Evercam system.,,[{}],"[{'参数名': ['id_contains', 'id_ends_with', 'id_starts_with', 'is_near_to', 'within_distance', 'case_sensitive', 'limit', 'offset'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'NUMBER', 'BOOLEAN', 'NUMBER', 'NUMBER'], '参数注意事项': ['Search for cameras whose id contain the given value', 'Search for cameras whose id ends with the given value', 'Search for cameras whose id starts with the given value', 'Search for cameras within 1000 meters of a given address or longitude latitiude point', 'Search for cameras within a greater range of the specified is_near_to point in meters', 'Whether search terms are case sensitive', ""Maximum number of results. Defaults to 100, can't be more than 1000"", 'Offset into the search results Defaults to 0']}]"
British Airways Flight Info,https://rapidapi.com/community/api/british-airways-flight-info/,community-british-airways-flight-info.p.rapidapi.com,GET:Search departures by flight,,,"[{'参数名': ['flightnumber-scheduleddeparturedate-scheduleddeparturedate', 'flightNumber', 'scheduledDepartureDate'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
British Airways Flight Info,https://rapidapi.com/community/api/british-airways-flight-info/,community-british-airways-flight-info.p.rapidapi.com,GET:Search today's arrivals by time,,,"[{'参数名': ['arrivallocation-starttime-starttime-endtime-endtime', 'arrivalLocation', 'startTime', 'endTime'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '']}]",[{}]
British Airways Flight Info,https://rapidapi.com/community/api/british-airways-flight-info/,community-british-airways-flight-info.p.rapidapi.com,GET:Search arrivals by flight,,,"[{'参数名': ['flightnumber-scheduledarrivaldate-scheduledarrivaldate', 'flightNumber', 'scheduledArrivalDate'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
British Airways Flight Info,https://rapidapi.com/community/api/british-airways-flight-info/,community-british-airways-flight-info.p.rapidapi.com,GET:Search departures by route,,,"[{'参数名': ['departurelocation-arrivallocation-arrivallocation-scheduleddeparturedate-scheduleddeparturedate', 'departureLocation', 'arrivalLocation', 'scheduledDepartureDate'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '']}]",[{}]
British Airways Flight Info,https://rapidapi.com/community/api/british-airways-flight-info/,community-british-airways-flight-info.p.rapidapi.com,GET:Search arrivals by route,,,"[{'参数名': ['departurelocation-arrivallocation-arrivallocation-scheduledarrivaldate-scheduledarrivaldate', 'departureLocation', 'arrivalLocation', 'scheduledArrivalDate'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '']}]",[{}]
British Airways Flight Info,https://rapidapi.com/community/api/british-airways-flight-info/,community-british-airways-flight-info.p.rapidapi.com,GET:Search today's departures by time,,,"[{'参数名': ['departurelocation-starttime-starttime-endtime-endtime', 'departureLocation', 'startTime', 'endTime'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '', '']}]",[{}]
Tripit,https://rapidapi.com/community/api/tripit/,community-tripit.p.rapidapi.com,POST:Create,"A create request is used to create new objects. To create objects, make an HTTP POST request to the following URL: https://api.tripit.com/v1/create The client must POST a single Request object as the value of the ...",,[{}],[{}]
Tripit,https://rapidapi.com/community/api/tripit/,community-tripit.p.rapidapi.com,GET:Get,A get request is used to retrieve a specific object from the TripIt API given its TripIt object ID. Since get requests do not change data they are all made via an HTTP GET request for a URL that takes the following form:,,"[{'参数名': ['object_type', 'tripit_object_id'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['is one of the following strings: air activity car cruise directions lodging map note points_program profile rail restaurant transport trip weather', 'is the object ID of the TripIt object being requested.']}]",[{}]
Tripit,https://rapidapi.com/community/api/tripit/,community-tripit.p.rapidapi.com,GET:List,A list request is used to retrieve multiple objects given an object type and set of filter parameters. Since list requests do not change data they are all made via an HTTP GET request for a URL that takes the following form:,,"[{'参数名': ['object_type', 'filter_parameter', 'filter_value'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['is one of the following strings: trip object points_program', 'Valid values for and depend on the . See http://tripit.github.io/api/doc/v1/index.html#resource_section for a table of valid combinations.', 'Valid values for and depend on the . See http://tripit.github.io/api/doc/v1/index.html#resource_section for a table of valid combinations.']}]",[{}]
Tripit,https://rapidapi.com/community/api/tripit/,community-tripit.p.rapidapi.com,POST:Replace,A replace request is used to replace existing objects in a TripIt account. After the object is replaced it will get the same object id as the one the object had before the replace call,,"[{'参数名': ['object_type', 'tripit_object_id'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['is one of the following strings: air activity car cruise directions lodging map note rail restaurant transport trip', 'is the object ID of the TripIt object being requested.']}]",[{}]
Tripit,https://rapidapi.com/community/api/tripit/,community-tripit.p.rapidapi.com,GET:Delete,A delete request is used to delete existing objects,,"[{'参数名': ['object_type', 'tripit_object_id'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['is one of the following strings: air activity car cruise directions lodging map note rail restaurant segment transport trip', 'is the object ID of the TripIt object being requested.']}]",[{}]
52 In Kicks,https://rapidapi.com/voltomedia/api/52-in-kicks/,52-in-kicks.p.rapidapi.com,GET:Test,test,,[{}],[{}]
tripslist,https://rapidapi.com/vamsi8979/api/tripslist/,tripslist.p.rapidapi.com,GET:mytrips,get all the trips which are booked,,[{}],[{}]
pikme,https://rapidapi.com/seop66me-O_nYHS-Cowe/api/pikme/,pikme.p.rapidapi.com,GET:pikemusa.com,pikemusa.com,,[{}],"[{'参数名': ['pikemusa'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
test,https://rapidapi.com/misterthanva-bO1CgLt0opl/api/test6446/,test6446.p.rapidapi.com,GET:tw,ada,,[{}],[{}]
Airlines Map,https://rapidapi.com/ashokbhamla/api/airlines-map/,airlines-map.p.rapidapi.com,GET:Airlines map,flights data,,[{}],[{}]
HotelAPI,https://rapidapi.com/riteshtyagi/api/hotelapi5/,hotelapi5.p.rapidapi.com,GET:RoomBooking,This API will allow to book room for given count,,"[{'参数名': ['howMany'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Test,https://rapidapi.com/KajalDusseja/api/test1477/,test1477.p.rapidapi.com,GET:Ping,Ping,,[{}],[{}]
Get_Ticket_Information,https://rapidapi.com/gspravin-wxUd0brBDpN/api/get_ticket_information/,get_ticket_information.p.rapidapi.com,GET:Manage_Booking,Manage_Booking,,[{}],[{}]
LemonJuice,https://rapidapi.com/mlyakh/api/lemonjuice/,lemonjuice.p.rapidapi.com,GET:aboutUs,123,,[{}],[{}]
OTRAMS - Airline Reservation System Work,https://rapidapi.com/otramssoftware-UbOeygPxV9G/api/otrams-airline-reservation-system-work/,otrams-airline-reservation-system-work.p.rapidapi.com,GET:Flight Reservation System,OTRAMS provides a customized airline booking system with a complete flight reservation system solution for a travel agent with dynamic packages.,,[{}],[{}]
Hotels.com FREE,https://rapidapi.com/yahoo.finance.low.latency/api/hotels-com-free/,hotels-com-free.p.rapidapi.com,GET:suggest,Get suggestions,,"[{'参数名': ['query', 'locale'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', 'ar_AE cs_CZ da_DK de_AT de_BE de_CH de_DE el_GR en_AS en_AU en_CA en_CN en_GB en_HK en_ID en_IE en_IL en_IN en_JP en_KR en_LA en_MX en_MY en_NZ en_PH en_SG en_TH en_TW en_US en_VN en_ZA es_AR es_BO es_BZ es_CL es_CO es_CR es_EC es_ES es_GT es_GY es_HN es_MX es_NI es_PA es_PE es_PY es_SV es_US es_UY es_VE et_EE fi_FI fr_BE fr_CA fr_CH fr_FR fr_GF hr_HR hu_HU in_ID is_IS it_CH it_IT iw_IL ja_JP ko_KR lt_LT lv_LV ms_MY nl_BE nl_NL nl_SR no_NO pl_PL pt_BR pt_PT ru_RU sk_SK sv_SE th_TH tr_TR uk_UA vi_VN zh_CN zh_HK zh_TW']}]",[{}]
